-25.72082508,11.1700766,21.27845662,-17.83061144,-30.71158525,5.928578889,-26.93890444,-28.76289398,27.05181794,-3.454383636,-7.761697294,15.32210731,-5.037373006,-4.934606843,3.731711567,-12.65799166,-10.60877448,14.31794683,-17.70333839,21.47715147,-28.04297374,-28.79422178,-16.13590375,-26.00446971,-22.27311902,-2.370075942,-3.450649545,-8.867276386,-26.27199602,-1.786213067,-32.27255529,-11.15907283,-5.587638961,14.21909736,9.156512951,-0.341312081,20.06293725,2.17004202,-27.73905879,-8.384782919,-28.39844955,-16.89117507,16.23479737,-30.15522694,-7.181516445,5.894402938,-29.95137332,-10.7637189,-16.3743599,-25.85818277,20.19751493,2.828595044,-17.61932005,9.009511886,-28.59328413,-10.7309463,-28.64223109,-27.02788496,8.338638276,22.69207408,0
26.31571481,-15.55847762,1.083455894,-5.469945487,-16.72429138,7.846124696,-16.06802301,16.9312368,21.04594128,8.518311473,-25.50626709,16.74277658,31.30688973,27.38030174,15.3658377,30.78277671,29.93171137,3.038653713,15.11632409,15.74801782,23.44820298,31.43966229,-22.09681583,-8.915453456,21.9507266,17.18676022,4.967668873,-16.22021829,21.42372692,21.97402591,27.8734403,-2.477579115,-23.28855864,-17.73551838,-24.69372311,4.960900401,25.33963986,-7.148416314,-15.04635554,-19.28408124,11.02280607,-26.6148389,9.627037426,12.29791128,18.27673876,1.488554309,14.11025558,4.863163242,-11.20024214,9.494450531,-7.334711081,6.420995079,1.386478317,-7.08210587,-3.613056266,14.13375645,16.75800064,2.309639471,-19.65632898,-28.09169544,0
-26.13551262,27.81335998,3.923588595,-6.315934858,9.46550042,6.815303063,-3.164262211,8.241858491,-18.88317211,12.84641729,5.324271669,-24.85854233,18.04971223,-9.620210388,-18.67896203,25.31921743,-8.810735975,23.45158463,11.48551822,17.06858635,17.71117909,8.449787911,-19.84863138,23.13820591,-9.459036253,-8.155957013,17.91502502,-8.522857276,-2.275303628,22.92831926,18.14917949,-12.78167966,26.40672373,14.53784082,5.860389549,5.993441121,-28.99944149,-25.83462305,24.09165156,27.81774596,-1.579425617,1.21192571,18.40836422,-13.40882973,12.60923766,-17.97891594,-14.28450289,30.41738404,-15.36725279,-12.22103918,21.36700808,-17.48439636,30.22865883,24.1823221,-25.47652057,26.95343131,-18.45194992,-15.2843922,20.05290131,28.90766821,0
-24.48845814,14.39177209,22.22914313,-14.0692932,-30.35687501,6.005153215,-25.96009937,-27.95116952,27.08591566,-3.93929409,-6.784492804,15.98074508,-5.60302003,-5.070262017,6.410389277,-12.02191819,-9.456787218,16.20292511,-16.02113134,21.85276298,-25.56352507,-27.24044247,-13.78223911,-24.56525763,-20.54855837,-1.683967379,-1.446584301,-5.9731661,-24.73211737,-1.525298106,-30.55571217,-9.180305496,-4.560448874,14.27762617,10.54867125,2.031976893,21.47784571,4.394540385,-26.77937535,-7.322792862,-25.28618935,-15.29514732,17.49469865,-28.68521663,-7.713966963,6.240221326,-28.93895657,-9.268103109,-14.8682386,-24.58110302,21.31583947,5.115081739,-17.48667253,9.944959477,-28.29322287,-9.950738288,-27.84007086,-24.83619692,9.111531239,24.30501938,0
25.54330704,-18.32625732,2.301366596,-1.427784978,-16.29464726,6.720843389,-14.96478506,16.74744544,19.7749689,7.798968401,-25.62985403,19.04757808,30.45815986,27.79433791,11.63601041,29.60130297,29.7470343,2.158709708,15.85829945,15.20232645,21.06732995,30.2355538,-22.26807606,-7.848960753,21.68906632,16.6688098,3.480797354,-16.34768904,22.49833498,23.6260197,27.73632832,-1.75861823,-22.12942941,-16.76123854,-27.56763111,4.468401425,25.6583519,-6.527115827,-13.26806972,-19.6257937,11.85569059,-27.5218288,11.31108598,12.26871694,17.11247043,2.009167732,15.21460363,2.926349579,-11.72770179,10.77216813,-9.237192166,4.497232225,1.206173722,-7.333035238,-1.763376089,14.6463657,17.2322215,3.667238187,-19.96485816,-27.60606161,0
24.79889616,-18.93873498,-0.320328983,-5.554082665,-17.50430701,5.467365793,-17.08626391,15.91635637,19.88377254,6.04866368,-27.63920258,17.80417993,28.98561946,27.63005041,12.86265708,28.30596056,27.04887246,-0.408425221,14.42871356,14.40591576,20.85690223,28.60305058,-22.89257138,-8.830281053,19.96676954,15.69536849,2.611483922,-16.51291751,20.74770753,20.23660888,26.03944525,-2.564229477,-23.05559288,-19.52296084,-27.3926087,4.618414343,23.97705949,-8.327473044,-15.3705116,-19.35380866,10.11726976,-28.44046602,10.27770993,11.7826681,17.16733669,-1.634847029,13.51998153,1.529256639,-11.90535088,9.028668928,-10.68397917,4.975248118,1.63000645,-9.615206821,-3.190716234,12.93755796,15.42382955,1.423946281,-20.12649717,-29.31572213,0
25.87981642,-16.79391725,1.466412047,-3.841270623,-16.15729855,5.381383854,-16.26315217,16.18524128,20.63163593,6.911129838,-25.62125873,16.62559267,28.62143588,28.26845251,12.32676576,29.94850322,30.49326708,1.256763761,15.7639008,14.90819277,22.32043961,29.93804393,-21.3108378,-8.61080862,20.9612043,15.45524181,2.791003953,-16.97112134,21.3005617,20.21785327,27.36601109,-1.982278021,-21.74502026,-15.78614812,-27.05964698,4.730508741,25.87398991,-8.300365298,-13.1669838,-17.95936173,10.72862925,-28.72925535,11.63902875,10.70934727,17.32804627,-0.415820505,14.01613385,1.90394416,-12.67590176,8.472681205,-7.933627979,4.382293773,0.451255901,-8.373139871,-2.086237634,16.74370597,17.68771017,3.595644613,-20.71117583,-27.99458922,0
-23.3200086,13.0001098,23.46013043,-14.08660746,-30.31885593,6.014331591,-25.88711515,-27.31305892,29.29933671,-1.170095021,-5.411144895,16.01373868,-5.579445982,-4.599809372,6.700746162,-10.81787395,-8.745833538,16.98384781,-16.51214282,23.09718944,-24.55618201,-27.44205698,-13.40724188,-23.85001422,-19.83576795,-0.896868673,-2.302519385,-6.37617948,-26.04727931,-0.957446663,-29.0001525,-9.498031573,-4.080249505,15.1591169,12.1696302,1.316692595,21.69202638,6.048401783,-27.03398127,-5.389260511,-26.87575922,-15.4542971,17.0567608,-27.13694585,-5.910293846,8.462237981,-28.06739439,-9.441077406,-16.49656183,-23.7155061,23.56242164,4.529980404,-14.53779111,10.25425367,-26.03794953,-9.49314332,-25.01462345,-24.86576807,8.569086682,25.22090733,0
23.13745874,-18.79441151,-1.954839136,-5.730329048,-15.74101502,4.99051366,-16.17098883,15.35060044,19.39677558,6.66007789,-26.65591693,15.04943393,27.6381207,25.66313404,10.52934323,29.43321514,28.25216372,0.76933495,13.27447271,15.64844519,19.89214786,27.82286122,-22.96676518,-10.97618302,18.95466395,14.7739624,2.45298917,-18.41060286,19.78758388,19.74846938,24.78734072,-2.714901513,-23.90364931,-19.44562862,-28.58050537,3.088979524,24.00581465,-8.489336131,-16.74844964,-20.5250031,9.841258245,-26.88537816,8.945988862,11.88608803,14.5199184,-0.340626094,12.69204971,1.970733067,-12.79182407,7.302251559,-9.734248858,3.435430229,-1.419413382,-10.13192384,-4.693681715,13.64417817,15.76412523,1.835906569,-21.30716268,-29.4969615,0
-21.05775642,-18.30681383,19.0031846,14.95189719,-1.27464272,17.65869531,-23.20153758,0.018152189,-1.984684708,-23.57282989,23.67539823,-10.65282311,-31.14381007,1.74217668,-18.01635255,-3.394483211,25.96356364,-28.24189492,-12.65426826,-25.66483181,1.430911534,-9.804931042,-31.22634245,27.54839793,8.45761512,25.7234731,-14.50655742,-29.31608812,14.62181579,-22.98164508,9.932157991,12.66777056,-24.90103388,-1.172055022,-26.61505164,-12.67467218,-1.106953587,11.48272465,-10.21659791,-29.10245551,-26.79769185,9.420377628,-9.324368009,-17.38257827,-7.95254908,-10.78032408,17.07435353,3.98048135,-24.40378407,-6.797135431,14.6009347,-4.25805235,-26.15305001,-2.552518698,-27.54681809,-15.22118578,-14.62724792,7.410015453,12.8475836,6.908555078,0
-30.75332989,-25.7587831,-0.838016134,-19.71714468,-18.27576595,-7.521364883,-0.252585509,-16.98533699,-19.76090456,-9.582013345,-0.147816798,-29.77433207,-2.813937004,-13.07967943,22.62601719,0.002170115,13.29987901,-17.52288825,-29.74777845,-14.60363305,-7.086078312,-7.3067846,-11.83759664,19.34760587,-19.58524718,-26.16516123,-12.740004,2.95246283,14.37760639,-3.892178574,4.508705545,-23.94779752,21.84674073,21.29727504,13.92196536,-0.672909313,-27.36692829,10.75585033,-20.5406691,-6.721003519,3.764535682,-28.51071009,-0.660610264,-6.118508663,6.321652042,4.352833001,-12.77868232,3.001150689,4.414814712,-24.13710856,-16.90849693,0.468050703,1.150367735,14.48145666,-15.13557535,18.10017074,26.82032645,-2.139080258,-28.11817205,25.16564816,0
-26.34586343,13.24934802,22.11285034,-14.79093585,-30.63633478,3.928573085,-26.57096197,-26.96588078,28.8174035,-2.383887769,-6.187543972,16.15034114,-4.742041319,-5.731990526,7.604483767,-11.76454599,-9.748734884,15.76879537,-17.72421491,22.96730393,-25.4210747,-28.35075091,-14.41286844,-23.04290843,-21.06734792,-1.154566404,-0.810781249,-7.649616453,-25.7966681,-1.384043026,-29.62334704,-9.053638886,-4.567087941,13.15913449,12.22695265,1.802702076,21.78456565,3.605901928,-26.85715782,-6.304099394,-24.6084427,-15.56331133,18.16903573,-29.7546506,-6.335311264,7.91773223,-27.22490776,-10.12080649,-15.81110546,-24.48410759,20.52065508,3.834851405,-15.63610338,9.134670066,-27.53746357,-8.842624116,-26.41534503,-24.96796421,11.66536708,25.7842523,0
24.22295945,-18.2535046,-1.344748035,-6.930030002,-18.99670495,4.143447691,-17.39124616,14.84089857,20.59813338,3.985819848,-27.08254357,16.53958872,28.60673691,25.26170909,13.0721486,29.28803046,27.22669568,0.421341385,12.49097147,13.95497969,21.6669856,29.79656231,-23.62862236,-10.83008231,19.13689134,15.99909104,2.330018579,-18.70040658,19.97044608,21.30887314,26.2725547,-4.39165698,-25.27886845,-17.72828749,-28.72988005,3.476292302,24.39883239,-7.607435067,-15.04399651,-20.96435386,9.773853951,-28.59747743,8.505495199,9.667295097,16.43538745,-2.622543728,13.00716379,1.393765614,-13.13933812,7.728115351,-10.49927154,4.44219742,-0.805928917,-11.44435366,-5.627271872,13.67130702,16.08291048,1.736110173,-21.95284233,-29.11177153,0
-8.574082782,21.55630774,26.98062032,12.79554181,-6.376481712,13.35251834,4.92147847,22.25157609,-25.11591607,26.26895974,23.28611753,-27.44288133,16.64759673,6.886223938,-15.36496715,-5.913694672,-22.7228299,13.11939733,-10.53459283,11.60684139,-9.877689583,2.429068106,5.254918223,28.18000314,22.66225874,-24.58199846,1.112178891,2.877995106,16.35718875,9.299507978,20.2410553,27.93415746,-18.89171554,20.65269357,13.71261725,-20.80033776,-17.16274391,1.733646077,11.61504256,-9.327114812,12.21234994,-24.50018835,-22.25247424,21.31166072,-16.53039426,24.61781268,5.256406577,-6.038213765,-19.17314439,-12.13101043,-25.54993259,22.9846495,2.579391924,-29.23639136,12.60584648,-3.590349419,15.83195998,-13.76640389,18.53341578,-20.19228319,0
-8.813378043,21.97010038,25.1075503,11.93463268,-9.605610381,10.74870965,6.319497174,20.8941153,-26.79788269,26.55492562,22.59684035,-29.57301184,15.41058444,4.599740069,-17.48588641,-9.154181257,-21.9425716,13.32912006,-9.553348358,10.83960254,-9.726721136,1.216465134,4.693272027,27.259139,22.56223193,-25.35970646,0.061379216,1.4331926,14.36116977,8.500645047,18.95304914,27.51537675,-19.27081421,18.6490564,13.67302738,-23.35794383,-18.06144565,-1.251358853,11.73054236,-10.21377909,11.68041931,-26.20052992,-24.66072986,21.96440843,-18.68865857,24.81584773,4.232106518,-6.847273789,-21.61672826,-13.33241313,-27.90093644,21.94811678,2.4533637,-29.32485282,13.62364141,-4.388083877,12.92289351,-14.92906696,17.0163093,-21.99162521,0
26.23378171,-16.9204024,2.966618327,-4.220425849,-15.13007894,7.726465747,-17.53449029,17.74691957,20.81523878,8.374988869,-23.58473559,19.28631148,28.80899484,26.88625789,14.6972335,30.67113167,30.2185701,1.928597824,15.41374737,13.13157442,23.20238142,30.56924264,-21.33999899,-9.706212419,22.8860295,16.08301004,3.260636006,-15.65238973,22.29216607,21.36754664,27.56229618,-1.054896206,-20.5360992,-15.54008067,-27.5408334,4.714504188,24.88130978,-5.809089217,-14.41829408,-18.30352613,10.14343392,-26.36529895,11.37234642,12.33963207,17.60187478,0.307035858,13.83665129,1.413860432,-11.38778776,7.674216879,-8.159813242,6.803390573,2.045851769,-7.948446727,-3.125373526,14.67727387,19.21861724,4.989541147,-19.18737297,-26.81479311,0
-27.33383627,-21.08238737,2.100030341,-16.97176656,-14.24012987,-3.635629266,2.298731709,-14.77983314,-17.78427421,-5.428621368,3.988797745,-25.9150576,1.983738253,-10.28238368,26.59124532,4.329602498,15.64322246,-15.42437507,-27.229578,-10.83649118,-3.544764223,-4.282704061,-9.334997658,24.77081506,-15.33180519,-21.44428239,-8.450651774,4.205995016,15.21704381,1.116526803,7.522968605,-19.42428394,26.98133758,23.1048093,16.72262711,2.051445155,-25.3840309,13.34722873,-17.87554118,-4.233858612,7.181433236,-25.2353402,3.701898469,-3.13191619,9.391621577,7.758046794,-10.03452223,5.004176738,8.259513957,-21.29779991,-11.948772,5.497046005,3.738988659,15.912001,-12.02497115,20.67826139,27.80222296,1.213636605,-23.50614893,28.61274203,0
-6.120788113,15.80344298,22.82205164,15.2145108,-24.41845332,-16.4736018,1.968692964,-24.60832603,-24.20351373,-9.907834474,26.07593991,16.03124892,-23.42647741,20.01189525,-27.56289652,12.77771417,-26.96688502,-22.19401371,8.880856258,-20.39485168,-30.01732195,-16.69982962,11.50901822,27.99927502,-16.59049513,9.905595214,-1.296856618,27.67433849,7.268904518,10.64248409,-14.9703397,-19.72482565,-7.0479709,-30.83204937,2.662471647,0.068135044,2.633751512,-18.8384613,24.1283245,5.067372908,12.67168538,19.17753559,-16.20022652,-19.95306208,-9.950603765,-2.797543822,-4.091896185,0.017903495,11.03654277,-22.58336635,18.87955346,-5.549943649,10.08145094,2.786798111,15.90945335,14.8609094,15.84713704,-7.994070981,-8.395398791,-12.25749228,0
-27.3311248,-1.729754551,16.32372863,11.52890469,-17.75129808,18.87165544,-21.97989575,27.99444342,17.45856918,24.48259526,-13.8116365,-16.4583438,-26.87464709,-12.33088607,-22.62694741,-11.64091357,-1.769725291,-3.471844668,2.337894639,20.4309566,-13.44413784,12.78692336,4.063307467,-17.23041889,11.45055928,-5.166461676,-7.657889214,-25.38946743,14.391634,0.800064688,26.61324499,28.02731535,5.35685161,-21.516946,-20.45445775,13.12072388,-13.7502653,-21.18276392,-25.93491896,-12.43197218,-27.45828232,16.02658183,-26.85836659,-18.8860418,1.503618048,28.17557485,-20.99381228,-19.83092479,-6.210281368,3.661222066,12.29793979,10.64461479,18.44893469,-20.69792497,-17.38138214,-27.69231798,28.43921451,-3.12128942,22.07997738,-13.73760838,0
-19.52004175,-16.77062855,19.85449889,15.0890313,0.03403557,19.22417546,-21.99446077,3.264491559,-0.770952744,-23.83240638,25.43934362,-9.707889985,-29.45413104,3.256251988,-16.43000999,-0.3015719,25.11233446,-28.83473682,-10.80627337,-24.95927637,3.880948244,-8.885442217,-29.28872901,28.99416448,9.246420253,28.62097262,-13.02601463,-26.73436004,15.70576557,-20.61385749,13.71350703,14.63321297,-24.97122126,0.640122803,-23.82209742,-13.05444953,0.676058389,14.57712758,-7.739227113,-27.11228678,-25.28652742,9.557637388,-7.949967374,-17.60069143,-5.879881831,-10.06339219,18.63080551,4.504751006,-23.8011671,-5.840162774,16.77795144,-3.154037213,-25.86551548,-0.411943883,-26.26418385,-13.77021086,-9.131595863,8.105921533,12.91230927,7.906558291,0
8.778124348,-11.06719233,-1.550838192,-2.825681856,16.80172015,23.0781904,8.801658243,-13.84427781,-18.47351925,-14.33729564,-20.72934863,0.386059752,-10.43490133,-3.263077388,-3.925261611,11.89704139,-5.021312455,0.300442968,7.517184756,-8.477311339,-9.759714944,19.35144312,28.37722372,-15.70967088,9.663842275,9.200312766,-21.49500609,-27.06515864,14.89807416,-5.005240279,6.907660229,-9.365528654,2.192070952,-6.821478938,-8.083623419,-27.39808123,24.83028012,-0.560146853,22.75975438,-29.89188318,-17.45439965,-18.77326529,-18.3570706,8.212782311,21.43533277,-9.343730359,3.40947569,-29.91873946,-13.50849478,7.248691774,5.899934084,15.93866498,25.66222034,5.798812385,14.68827762,-15.35910602,-8.515778867,-9.261191934,-2.90952801,-4.167949227,0
-27.37518944,-1.635119272,15.80590636,10.67701336,-18.63633417,18.57469838,-23.96861554,26.94045362,17.87915866,22.64372058,-13.81794267,-13.61858067,-27.62271954,-12.59480219,-21.64990468,-11.63587396,-2.63445479,-2.835147813,2.292772227,19.75959526,-13.0207338,13.53297225,3.246763117,-17.15674437,11.45894153,-6.142847774,-8.139237475,-25.57634365,15.46739312,0.340707375,27.51847747,25.5854021,5.192088054,-23.96404014,-20.36910691,12.81031585,-13.62343631,-20.34451167,-27.6523863,-15.66651163,-28.4805062,15.86329038,-27.42547208,-19.07423665,0.8306548,28.10383586,-19.88271757,-18.98484847,-7.743822319,4.348879866,12.72867844,12.05398068,16.85682887,-23.02073836,-15.63273649,-28.89816019,26.12188222,-4.053198721,18.11563859,-14.25716447,0
-5.203554702,16.90300579,24.88803665,13.3267346,-20.42473899,-15.9280183,2.825642357,-23.52483261,-21.22167687,-11.00540317,26.06618527,16.06709394,-22.8061694,21.64277756,-24.07258246,11.21013773,-24.99347408,-20.7636698,9.010451911,-20.00498211,-28.75702545,-16.4582775,11.66480584,28.02935262,-15.9875497,7.977309075,0.331954935,29.06350941,6.262269207,12.27918878,-14.46120495,-18.03963282,-5.903793822,-29.22925612,2.939203101,2.204829695,3.918091323,-19.31272274,25.9663804,5.538275296,13.5077976,21.23404745,-14.70537623,-18.25059073,-8.723581495,-0.669094421,-2.735363999,1.139713876,13.12481536,-22.33368622,19.77484558,-2.897991524,12.82845035,2.920160322,15.27328149,16.43367688,16.24643619,-4.401820525,-6.178575176,-12.73444409,0
-10.05671845,19.96776682,25.87017927,13.75010839,-8.334535919,13.17083681,3.496061123,22.00060558,-27.8041254,28.24915478,22.41063344,-30.45679017,16.30958621,6.099767487,-15.25844235,-7.258787753,-23.82782772,13.4941539,-10.83883169,11.49286282,-8.079280762,2.153295411,5.596608761,26.86966703,21.56749923,-24.68420193,1.45619084,0.565731696,14.41074483,8.752029116,17.20054259,27.53050836,-19.02771687,20.67800768,12.71591872,-23.42035446,-17.46703623,-0.812457893,10.95913064,-10.95069211,14.45874539,-23.44439342,-23.99071682,22.2214375,-17.16398993,24.53462022,4.229281344,-7.571388346,-21.42040687,-13.23762012,-27.47814551,21.60572086,3.070247467,-29.73945759,11.78462399,-3.449018693,14.3276565,-15.14122015,18.120242,-22.03681262,0
8.910724545,-9.509851601,0.488708077,-2.358322092,16.42207265,23.85532059,11.09578956,-12.17877424,-16.02363678,-12.89666528,-18.74521018,0.339627629,-10.84416027,-1.844838146,-3.182397682,12.30120137,-3.215345761,2.592573879,8.871079255,-5.439855688,-9.732428432,19.87488113,29.42019871,-11.67156803,9.385705672,10.67308888,-20.69839764,-27.23876251,15.66735334,-2.668244241,9.255765549,-8.296419336,4.733548207,-3.910692896,-7.699797256,-26.05893128,25.26365161,1.623973966,24.41444169,-26.55427724,-16.2233027,-18.64609148,-17.94224547,8.371354009,23.73790105,-8.758964234,3.17316753,-26.5945296,-11.43751968,7.7684191,6.864119908,16.62600241,28.46364698,4.324047608,15.41378581,-13.17779447,-7.632868306,-6.559096858,-1.99224225,-3.53873335,0
